0	0	0	0	3	0	-1	1	3	comments2015e.vrt 2868732	Kaikkea sattuu ja tapahtuu, mutta olisi se alaston nainenkin saanut sitten istua siellä, koska tuskinpa hän mistään pakosta olisi siellä istunut.
1	1	0	1	4	0	1	4	3	comments2014e.vrt 1230103	Se on tuottanut hyviä tuloksia monelle parille.
0	0	0	0	3	0	-1	12	3	comments2010a.vrt 1580168	/// Ellen White pitää luotua enkeliruhtinasta Mikaelia Kristuksena.
0	-1	0	0	2	-1	1	11	3	comments2015e.vrt 808347	Todelal sellasien hallituksen perustivat maanpakolaisuuteen paenneet-, -hävityn luokkasodan jälkeen 1918 -suomalaiset, jossa hallituksessa oli Kusinen, -hallituksen pääministeri...
-1	-1	0	-1	2	1	1	14	3	threads2015b.vrt 1091624	Lukekaa ja kauhistelkaa:
-1	-1	-1	-1	1	0	-1	6	3	comments2005b.vrt 3013473	ystävällisesti siirtyä pois pilaamasta minun luomaani keskustelua.
0	0	0	0	3	0	-1	20	3	comments2003a.vrt 333337	On ehkä pikkuisen eri hintaluokan auto.
-1	-1	0	-1	2	0	0	13	3	comments2015d.vrt 693092	Yksikään rehellinen ihminen ei edes suostu lainaamaan sinulta pankkikorttia 2-viikon tuttavuuden jälkeen vaan häpeäisi silmät päästään, jos toinen edes tarjoaisi.
0	0	0	0	3	0	1	18	3	comments2013c.vrt 751525	Oliko se satukirjan mukaan edes luotu vielä? http://fi.wikipedia.org/wiki/Alfa_Centauri
1	1	0	1	4	0	1	8	3	comments2006b.vrt 1165496	Mahtava kuvaus kertakaikkiaan.
0	0	0	0	3	1	-1	16	3	threads2009b.vrt 4938729	Hyvin pian se tuntuu valuvan pois...
0	0	0	0	3	0	1	18	3	comments2015e.vrt 2884866	Hammaslääkärillä kävin tänään.
0	0	0	0	3	0	0	6	3	comments2006c.vrt 989119	Se, että järjellä alkaa ymmärtää sitä, mikä Raamatussa on inhimillistä virheiden ja muiden inhimillisten seikkojen sattumaa.
0	0	0	0	3	1	-1	11	3	comments2009c.vrt 84964	Jotkut ihmiset ovat vaan mieleltään paljon todellista ikäänsäkin vanhempia.
0	0	0	0	3	0	-1	14	3	comments2013b.vrt 812678	Teoriassa kansanedustajat ovat itsenäisiä, mutta käytännössä ei.
-1	-1	0	-1	2	0	1	2	3	threads2009b.vrt 746279	Minä en laita yhtään mitään enkä hössötä.
1	1	1	1	5	0	1	5	3	comments2007e.vrt 1787868	En osaa sulle muuta sanoa kuin että tsemppiä!
0	0	0	0	3	0	1	19	3	comments2005d.vrt 712636	Näistä kaikista huolimatta oon uskovainen.
0	0	0	0	3	-1	0	20	3	comments2005b.vrt 2566665	"Jälkikäteen Paavalin suuhun laitettuja sanoja"
0	0	0	0	3	0	-1	14	3	threads2017a.vrt 5563587	Miten on ?
1	-1	1	1	4	0	1	14	3	comments2010f.vrt 605447	Moneskohan kerta tääkin taas oli Hahhahh!
-1	0	0	0	2	1	1	9	3	comments2010a.vrt 1957489	Kristunuskon historia on turhan verinen huolimatta sen näennäisistä arvoista käydäkseen mallista oikein millekään, paitsi ehkä juuri toisin uskovien alistamiseen.
0	0	0	0	3	-1	-1	7	3	comments2010c.vrt 2215067	Tai vaihtoehtosesti vois pitää välivuoden koko katsastushommasta, se kun syö yleensä noin viikon kesälomasta kaikkine remontteineen, osanhankintoineen ja jälkinäyttöineen.
1	1	0	1	4	0	0	5	3	comments2014a.vrt 39112	Onhan ajokortti yksi tärkeimmistä ja voimakkaimmista kokemuksista mitä voi kokea nuorena.
0	0	0	0	3	0	-1	15	3	comments2008a.vrt 3621911	voi tottua, eikä osaa kaivata parempaa.
0	0	0	0	3	0	-1	13	3	comments2015d.vrt 3492298	Ei olisi vuosilomia, pekkasia, isyyslomia, vuorotteluvapaita, lisiä palkoissa jos ammattiyhdistysliike ei näitä, vielä kerran, vaatinut ja taistellut.
0	-1	0	0	2	0	-1	3	3	comments2013a.vrt 3462982	ei ihme että koira on 3 jalkainen kun kerta tassu uhrataan sorakeisarille joogotunnilla.olenkin ihmetellyt mitenkä noita 3 jalka koiria on niin paljon nykyään.
0	0	0	0	3	1	-1	4	3	comments2016d.vrt 1701236	nämä miehet ovat ns.
1	1	0	1	4	0	1	17	3	threads2017a.vrt 1581981	löytyyykö suomesta ja jos linkitättte kiitos
1	0	1	1	4	0	-1	15	3	comments2006e.vrt 909547	sopii myös perheellisille!!
0	0	0	0	3	1	-1	4	3	comments2007g.vrt 4686	Audista et löydä yhtään osaa jossa ei olisi Audilogo.
-1	0	0	0	2	0	1	19	3	comments2006a.vrt 69250	ministeri, vaikka kepulainen onkin.
0	-1	0	0	2	0	0	5	3	threads2011a.vrt 1337133	työllistävät ei maajussit,.,.,.,
-1	-1	-1	-1	1	0	-1	5	3	comments2014a.vrt 1917877	Voi tomppelia.
-1	-1	-1	-1	1	0	0	12	3	comments2012e.vrt 2020476	Ei hyvää päivää : (
1	1	1	1	5	0	-1	17	3	comments2016e.vrt 184167	Hauskaa iltaa kaikille palstalaisille!
0	0	0	0	3	0	1	3	3	comments2009c.vrt 197089	älä huoli tuskin sinusta sinkomiestä tehdään
0	0	0	0	3	1	-1	15	3	comments2014d.vrt 3232736	Nico Rosbergilla nyt sattuu olemaan suomalinen isä mutta muuten terve nuorimies.
0	0	0	0	3	0	1	4	3	comments2009d.vrt 3324967	ja onkos tuo poistettu
-1	-1	-1	-1	1	0	1	11	3	comments2012a.vrt 2944722	SDP on varsinainen loanheittäjien pesä.
-1	-1	0	-1	2	0	-1	19	3	comments2017e.vrt 619026	BOOOOOOOOOOOOOOOOOOO.
0	0	0	0	3	0	-1	18	3	threads2013a.vrt 2562320	mutta en muista hänestä muuta kuin :"syökää silakkaa!" sillähän siitä lähes 20 vuotta takaisesta lamasta selvitiin
0	-1	0	0	2	1	0	10	3	comments2017e.vrt 1890039	Tosipuheella: Sauli ilmoittaa aikoinaan ITSE eläkehalunsa eikä sitä ratkaise opiskelijatyttö tai EDES aviopuoliso!
0	0	0	0	3	0	-1	19	3	comments2015a.vrt 3008175	"kukaan ei voi ryöstää heitä minun kädestäni".
0	0	0	0	3	0	0	13	3	comments2013a.vrt 2558132	Demokratia varmaan karsii tämän epäkurantin aineksen pois.Kunnan johtajakin saa vastuunkantokyvylleen sopivia askareita Tampereen kaupungilta.
0	0	0	0	3	-1	-1	18	3	comments2014c.vrt 425325	Kokeesta.
0	0	0	0	3	0	0	15	3	comments2010a.vrt 2222466	Kuntien työllistämistyöt, joista työttömät ennen saivat väliaikaisia helpotuksia taloudelliseen ahdinkoonsa, on pitkälti muutettu palkattomiksi työmarkkinatoimenpiteiksi.
-1	0	0	0	2	0	1	13	3	comments2003a.vrt 3757869	Kaverisi voi olla kateellinen tai muuten vaan omahyväinen.
-1	-1	0	-1	2	0	1	18	3	comments2003a.vrt 2470664	te sanotte et pitää arvostaa myös muita kuin tän glamour-pojan ihannenais-tyyppiä, mut eikö se tarkota myös sitä,et muitten pitää kunnioittaa hänen mielipidettään!!!??? mun mielestä...
-1	0	0	0	2	1	1	1	3	comments2016c.vrt 2064661	TästKIN sitten taas niitä todisteita odotellessa.
0	0	0	0	3	0	1	9	3	comments2012e.vrt 1622988	Väitän, että yhdessä läpikäydyt kriisit lähentävät puolisoita kaikkein eniten.
0	-1	0	0	2	0	1	4	3	comments2017a.vrt 1694932	Neuvostoliitto meni jo.
-1	-1	0	-1	2	0	1	10	3	threads2007a.vrt 6551542	Olipa pressa lukkari tai kuppari Sauli on Lukkari ja Tarja Köyhän kuppari,ja sen taidon varmasti osaa.kuppaa teiltä "HÖNTÖT" äänet,ja toinen hyvä kuppari on (iso Paakki).
0	0	0	0	3	0	-1	4	3	threads2011a.vrt 5896703	Saako satakunnan keskussairaalassa Porissa pitää synnärillä omia vaatteita?
1	1	1	1	5	0	1	10	3	comments2009e.vrt 3812792	Kiitos - Sinulle myös kaikkea Hyvää risujen asemesta.
0	0	0	0	3	0	1	12	3	threads2009a.vrt 2579312	Uskovaisten kritii kki?
0	0	0	0	3	0	1	20	3	comments2013d.vrt 2289502	On tietysti kyse myös siitä miten pätkätyö järjestetään.
0	0	0	0	3	1	0	6	3	threads2017a.vrt 3675501	Onko Petteri nenästään huolimatta pimeä kuski, vai kuuluuko joulupukki kimppakyytirinkiin?
0	0	0	0	3	0	0	2	3	comments2006a.vrt 150354	Vegaanista D2-vitamiinia (samoin kuin kalsiumia) on lisätty ainakin aika moniin soija- tai muihin kasvimaitoihin sekä margariiniin ja joihinkin "jogurtteihin".
0	0	0	0	3	0	-1	14	3	comments2008e.vrt 1312383	Jos kysyttiin vaihtoehtojen määrää, et laske 1/10*1/9... vaan 10*9...
-1	0	0	0	2	0	0	12	3	comments2006c.vrt 2632720	jos ottaa kesto pigmennoinnin, ei kannata tehä sitä tatuoijalla... jos maksat se n.
1	1	0	1	4	0	0	8	3	comments2010e.vrt 1843016	Kiitos vastauksesta ,mutta kattoon kiinnitettävä ei nyt tule kyseeseen.
0	0	0	0	3	0	1	6	3	comments2016d.vrt 799703	Paavo Väyrynen tulee kyllä melko varmasti olemaan edelleen mukana, mutta ehkä vain toisissa vaaleissa eduskuntavaaleista ja eurovaaleista.
0	0	0	0	3	0	0	1	3	comments2016b.vrt 2762205	Tänään Hs gallupissa Perussuomalaiset 19,2 % ja selvä kakkostila, vain vähän keskustasta jäljessä.
0	0	0	0	3	0	1	18	3	threads2013a.vrt 2770281	Enkä ihmettele.
0	0	0	0	3	0	-1	2	3	threads2013a.vrt 3567531	merituulentien laajennus
0	0	0	0	3	0	1	3	3	comments2007g.vrt 1757554	Mut kattele työkkäristä alaa mikä kiinnostaa brutto hommia varmaan löytyy tohon rahaa (kun koti loisille ei niin pienet rahat kelpaa) ,mut jos netto palkkaa tarkoitit niin otat esim 1500€/kk karkeesti 25% brutosta pois niin johan tiedät missä saa mitenkin!
0	0	0	0	3	-1	0	1	3	comments2017e.vrt 465000	Heidän pitää nyt perehtyä koko hommaan kunnolla, siis todella perusteellisesti.
0	-1	0	0	2	0	0	6	3	comments2016b.vrt 1922906	vai niin jos on sen pk juttu niin anna olla
-1	-1	0	-1	2	1	0	1	3	comments2007b.vrt 1614421	Kytät ovat niin tavattoman herkkiä, on varmaan lapsena kiusattu, niin täytyy sitten kostaa virkamerkin takana.
0	-1	0	0	2	0	-1	13	3	comments2016c.vrt 76895	- Venäjän BKT on samaa luokkaa Italian kanssa - Suurin osa siitä muodostuu raaka-aineiden myynnistä, toisin kuin "rappeutuneissa" länsimaissa - Venäjän kansalaisen mediaanipalkka on pienempi kuin intialaisen - Koulutetut venäläiset muuttavat massoittain länteen, sen verran he arvostavat hienoa isänmaataan
0	0	0	0	3	0	1	1	3	threads2011a.vrt 385829	heeei, mistä johtuu että näen aina tietyn
0	0	0	0	3	0	-1	14	3	comments2010e.vrt 374646	Ai niin tottahan sinä itse siellä olet esittelemässä eläimiä, vaikka sen jälkeen..
0	-1	0	0	2	0	-1	16	3	comments2011a.vrt 3578610	Mitäs olette muuttaneet huitsin-nevadaan.
0	0	0	0	3	0	0	16	3	comments2011d.vrt 3479137	Kutiaako poikaystäväsi/tyttöystäväsi helposti? -kyllä Mitä syötävää kutitus olisi?
0	-1	0	0	2	0	1	3	3	comments2018b.vrt 2091727	No sä vedät työkyvyttömyyspaprut vetämään niinkuin muutkin normaalit ihmiset.
0	0	0	0	3	0	-1	5	3	threads2007a.vrt 5177239	Miks se ei muka riitä että 2 ihmistä rakastaa toisiaan..
0	0	0	0	3	0	0	6	3	comments2006c.vrt 1264959	12.
-1	-1	0	-1	2	0	1	19	3	comments2018b.vrt 1935809	Tämä oli kuulkaa tässä.
1	1	0	1	4	0	-1	16	3	comments2005a.vrt 1653791	se on tietysti ihan makuasia ja voipi hyvinkin olla, että jo muutaman kuukauden päästä yllätän itseni punaviinilasin äärestä haaveilemasta:)) (toki siinä lasissa voi olla muutakin kuin punaviiniä...)
0	0	0	0	3	0	-1	10	3	comments2012d.vrt 1509269	Cuuba
0	0	0	0	3	0	0	4	3	threads2009b.vrt 2427137	Voittoputken ollessa päällä, kannattaa sijoittaa lisääkin.
-1	0	0	0	2	0	0	10	3	comments2015e.vrt 3303341	"ovee ei ole esittänyt mitään luotettavaa näyttöä siitä, että joitain ukrainalaisia facisteja olisi koulutettu Puolassa." niinköhän?
-1	1	0	0	3	1	1	15	3	comments2006b.vrt 2698746	Kaikki nuo nekatiiviset ominaisuutesi muuttuu kerralla hengellisiksi,ja vihasi Jumalaa ja Hänen omiaan kohtaan muuttuu radikaalisti,uudestisynnyt,sinä saat uuden "luonnon",sinusta tulee hengellinen.Siis oikea Jumalan tarkoittama ihminen.
-1	-1	0	-1	2	1	-1	14	3	threads2015b.vrt 183722	Nyyh nyyh ,
0	0	0	0	3	0	-1	19	3	threads2011b.vrt 349613	Matka esteiden yli ja läpi tuntuu vain jatkuvan ja jatkuvan, ja välillä kyselen uudelta rakennusmiesryhmältä suuntaa, ja saan vastaukseksi monimutkaisen opastuksen eteenpäin.
-1	-1	0	-1	2	0	-1	11	3	comments2010c.vrt 1243923	Tappaa kanssa kaikki!!!
-1	-1	0	-1	2	0	-1	17	3	comments2011d.vrt 402403	hänelle oli vaikeaa, vaikkei siitä halunnut kovinkaan paljon keskustella kanssani, mutta kertoi vain muutamalle ystävälleen, oli kaiketi niin hukassa tyttö parka.hän näki miten reagoin solumyrkkyihin ja kun silmäripseni eräänä aamuna putosivat keittiön pöydälle,kun hieroin silmiäni, niin itsekkin tuskastuin ja olin hyvin vihainen asiasta.muistan myös kun olin sairaalassa leikkauksen jälkeen ja hän tuli minua katsomaan ja oli ostanut minulle puseron lahjaksi,en tiedä vieläkään miten hän silloin ajatteli, tämä tapahtui ennekuin sain tietää, vastauksen syövästä.
1	1	1	1	5	0	-1	7	3	comments2009e.vrt 3807903	Olisi ihana olla saastainen ja oikein luvalla.
1	-1	0	0	3	0	1	2	3	threads2009b.vrt 2903381	Olisin kovin kiitollinen, jos saisin edes jonkun vastaukseen tähän kysymykseen, joka koko ajan soi päässäni: "Miksi näin tapahtui?
1	1	0	1	4	0	-1	17	3	comments2013b.vrt 359585	Moi!
-1	-1	-1	-1	1	0	-1	6	3	comments2007a.vrt 1383961	BITCH.
1	1	0	1	4	0	-1	18	3	threads2017a.vrt 4027137	Moikka!
0	0	0	0	3	0	1	20	3	comments2016a.vrt 2238427	Jos todistettavasti pystytte asumaan yhdessä vielä toisen vuoden, niin oleskeluluvan voi kaiketi saada perhesyystä.
-1	-1	0	-1	2	0	1	18	3	threads2015a.vrt 1062158	Se on vähän sairaalloista."
1	1	1	1	5	-1	0	11	3	comments2009c.vrt 224630	Parhaassa tapauksessa keskustelusta voi tulla mielenkiintoinen.
1	1	1	1	5	0	-1	13	3	threads2013a.vrt 3771264	Esimerkkejä sointurakenteeltaan ja melodialtaan hyvistä Prince-biiseistä: Kiss, Diamonds and Pearls.
0	0	0	0	3	0	-1	6	3	comments2007d.vrt 3023137	Muutama vuosi sitten oli kokopäiväisenä yksi mies ja sekin oli vain elokuusta oisko ollu huhtikuuhun.
-1	0	0	0	2	0	1	12	3	comments2015a.vrt 849367	Väliäkö sillä, että mannerjäät sulavat, mm.
0	0	0	0	3	0	1	16	3	comments2012c.vrt 953396	Liian monta kertaa turkkilaisella osapuolella ei ole työtä talvella eikä työnantaja ole maksanut minkäänlaista vakuutusta työntekijälle.
1	0	0	0	4	1	1	13	3	comments2006c.vrt 2660559	Mutta kyllä lapsella pitäisi olla hyvät kummit jotka pitää yhteyttä..
0	0	0	0	3	0	0	19	3	comments2016c.vrt 2162521	Myös ihmeparantuminen, henkimaailma, taikuus ja noituus ym.
0	0	0	0	3	0	0	16	3	comments2015d.vrt 1294975	Myös säädöt tapahtuvat sitä kautta.
0	0	0	0	3	0	-1	11	3	comments2014d.vrt 990271	Se on totta, että verotuksen valvontaa on kiristetty.
-1	-1	-1	-1	1	0	-1	15	3	comments2018b.vrt 102200	Tuli oikein paha mieli!
0	0	0	0	3	0	0	15	3	comments2009a.vrt 3784156	on väga palju paluda et foorum on Soome eestlaste oma jututuba?
0	0	0	0	3	0	-1	14	3	comments2013c.vrt 3051192	Panoramion sivujen kautta olinkin jo noihin samoihin kuviin törmännyt mitä google earthista löytyi.
0	-1	0	0	2	0	-1	18	3	comments2006b.vrt 1335338	ja ollaan kans etelään lähdössä kuukauden päästä..Nyt mietityttää, et miten sen kans siellä oikein pystyy olemaan kun aurinko paistaa..
0	0	0	0	3	0	-1	4	3	comments2011d.vrt 3065697	Ja ei koiramme vatsa sitä myöskään kestä.
0	0	0	0	3	0	0	6	3	comments2013a.vrt 3542953	Partalanmäen muistan.
0	0	0	0	3	0	-1	16	3	comments2009b.vrt 1994927	Tämä on tri Danilo Vallan analyysiä, hän on alkukielisten raamattutekstien asiantuntija.
0	0	0	0	3	0	1	19	3	comments2013c.vrt 2472904	Todistustaakkahan on tunnetusti aina miehillä.
1	1	1	1	5	1	0	20	3	comments2013a.vrt 1271072	Kiitos teille:)
1	0	0	0	4	0	1	11	3	comments2007d.vrt 2518691	Kannattaa kertailla syventävien kurssien sanastoja, koska aineiden aiheet tulevat usein niistä.
0	1	0	0	4	1	1	1	3	comments2009b.vrt 3105443	Että vanaha konsti on parree ku pussilline uusija.
-1	-1	0	-1	2	0	-1	2	3	comments2016b.vrt 2917324	Mitäs jos mnisitte Jan vapaa vuoren kanssa yhdessä lutkuttamaan Meyerin pääjohtajan munaa saksaan.
0	0	0	0	3	-1	-1	14	3	comments2007g.vrt 1932511	Kyllähän fiksut ihmiset yleensä yrittävät ennakoida tulevan elämänsä siten, että jos ovat koiraa ottamassa, niin myös elämäntyyli ja tavat ovat sellaiset, että koira voi olla koirana mukana perheen /ihmisen elämässä koko ajan.
0	0	0	0	3	0	1	16	3	threads2005a.vrt 4429444	”Kuolettakaa Hengellä lihan teot” sanoo Paavali Pyhässä Hengessä.
0	0	0	0	3	0	1	19	3	comments2017c.vrt 2600611	Montako työtöntä se tekee kun väkiluku on kymmenkertainen Suomeen verrattuna.
1	1	1	1	5	1	-1	5	3	comments2006c.vrt 1849398	Muumipapan muistelmat on ihana :)
0	0	0	0	3	1	0	14	3	comments2007d.vrt 2279929	Hoida lapsiasi, siivoa, laita ruokaa, tee ruokaa myös pakastimeen, leiki lasten kanssa.
-1	-1	-1	-1	1	1	-1	7	3	comments2015c.vrt 61207	Luottamus mennyt...
-1	-1	-1	-1	1	0	0	15	3	comments2007b.vrt 2563606	no ei kyllä tosiaan kuulu mulle.
0	0	0	0	3	0	-1	10	3	comments2005d.vrt 3328415	"Kristittyjen tehtäväksi eri aikoina jää esittää oma tulkintansa Jeesuksesta ja hänen sanomastaan.
1	0	0	0	4	0	1	12	3	comments2015e.vrt 174598	aina on joku hyvä syy
-1	-1	-1	-1	1	1	1	15	3	threads2005a.vrt 729610	Kissallani oli 4 päivää sitten ripuli Ja ei tietenkään tehnyt laatikkoon vaan pitkin kämppää.
0	0	0	0	3	0	1	19	3	comments2015e.vrt 1134280	- About 13 vuotiaana
0	0	0	0	3	0	1	6	3	comments2012d.vrt 728206	Tätä on vaikea ymmärtää niiden, jotka perustavat uskonsa ratkaisukristillisyyteen.
-1	-1	-1	-1	1	0	-1	10	3	comments2008f.vrt 1965971	Hätäsektio tehtiin, kaikki yhdeksän pentua menehtyivät :(
-1	0	0	0	2	0	-1	13	3	comments2006a.vrt 4013963	miksi täytyy uskoa jumalaan ja vasta sitten voi olla hyvä ihminen?
-1	-1	0	-1	2	0	-1	7	3	comments2017b.vrt 160205	Että silleen.
0	0	0	0	3	0	1	1	3	threads2009b.vrt 3448054	en tieda...pitka sepustus, mut oisko esim.
0	0	0	0	3	0	-1	6	3	comments2014f.vrt 38037	On oikeasti kahden minuutin homma.
0	0	0	0	3	0	-1	4	3	threads2009a.vrt 1762911	Ranteet leikattu
1	0	0	0	4	0	0	6	3	comments2017c.vrt 928737	Ja minä muistelen sitä miten heräsimme aamulla, vieläkin sisäkkäin ja edelleen olimme samanaikaisessa orgasmissa..
-1	-1	-1	-1	1	0	1	11	3	comments2015d.vrt 3482633	Voi kristus sentään!
-1	-1	0	-1	2	0	-1	14	3	comments2012b.vrt 1248423	Mutta edelleen perustan paljon näkemystäni poromiehen ammatista sille mitä olen ainakin sen kymmenkunta vuotta läheltä nähnyt...ainakaan tämä poromies ei ajele paskantärkeänä ja källäile pitkin metsiä rehupallo kainalossa ajelemassa poroja riesaksesi mökkirauhaasi häiritsemään :D
-1	-1	-1	-1	1	0	1	10	3	comments2014b.vrt 1166308	Turha itkeä.
0	0	0	0	3	0	-1	18	3	comments2012a.vrt 2265366	se, että postimyynti on päättymässä ja lähetys olisi jo lähetettykin.
1	1	0	1	4	0	-1	8	3	comments2015a.vrt 3272797	Ehdottomasti haluan myös tutustua hänen uusiin ystäviinsä ajan myötä avoimin mielin (jännitän toki sitä, mitä he minusta sekasyöjänä ajattelevat).
0	0	0	0	3	0	-1	2	3	comments2013d.vrt 3324633	Aika minimaalinen on ferriittien antama apu häiriötilanteissa, riippuu myös mistä häiriö tulee ja lisäksi otettava huomioon materiaali mistä ferriitit on valmistettu.
-1	-1	-1	-1	1	0	0	19	3	comments2015b.vrt 2069616	VAARALLINEN MOOTTORI TOIVOTTAVASTI KUKAAN EI OSTA TUOLLAISIA!
0	0	0	0	3	0	1	12	3	comments2009d.vrt 1511303	"
0	0	0	0	3	-1	-1	1	3	threads2005a.vrt 1688377	Pitääkö hajut poissa, paakkuntuuko hyvin, onko riittoisaa ja mitä kissat tykkäävät?
-1	-1	0	-1	2	0	0	19	3	comments2013d.vrt 1615024	pelletki on ehtinyt tänne asti.
0	0	0	0	3	0	0	16	3	comments2010b.vrt 441444	Tämä johtuu siitä, että ajattelumallimme poikkeaa oleellisesti IOK:n näkemyksistä.
1	-1	0	0	3	0	1	1	3	comments2009b.vrt 2332898	Huh!
0	0	0	0	3	0	0	4	3	threads2009c.vrt 680791	joiden havainnotseminen ei ollutkaan niin helppoa kuin aluksi luulin..
0	-1	0	0	2	-1	-1	11	3	comments2009d.vrt 1497943	Kädessä sen verran pahat että ne pitää lähivuosina peittää tatuoinnilla.
1	-1	1	1	4	0	-1	18	3	comments2011b.vrt 3915861	ja vakoilen niin vallan mahdottomasti voi näitä oletuksia hyvää iltaa sullekki ;D
0	0	0	0	3	1	1	5	3	comments2006a.vrt 837859	Pelialueella käytettävät tiit tulee olla aina ja vain puisia.
0	0	0	0	3	0	-1	10	3	comments2018b.vrt 351756	Se ei tarkoita sitä, mitä se väittää vaan juuri päinvastaista.
-1	-1	0	-1	2	0	1	1	3	threads2007b.vrt 524641	Muutenkin ollut tänään tosi apaattinen,ei ole syönyt ja köllii vaan aloillaan...normaaliako?
0	0	0	0	3	0	1	2	3	comments2008a.vrt 3961710	mistä johtuu?
0	0	0	0	3	0	0	19	3	comments2014c.vrt 2501897	Muista!
1	-1	1	1	4	0	-1	18	3	threads2009a.vrt 1187992	Mulkkuja on muitakin ja paljon isompia ;-D
0	-1	0	0	2	-1	0	17	3	comments2015d.vrt 1137860	Ero alkaa selvästi näkyä jo pilvisellä säällä ja mitä hämärämpää sen huonompi pokkari on.
0	0	0	0	3	0	-1	4	3	comments2011a.vrt 1867071	ihan tavallinen uni, ei sen kummempaa.
-1	-1	-1	-1	1	0	-1	13	3	threads2015a.vrt 481766	Suomi täynnä hyväuskoisia hölmöjä!!
0	0	0	0	3	0	1	18	3	comments2008e.vrt 1810237	Lisäksi usein annetaan todella lyhyt harkitsemisaika mukaan lähtemiseen, tämä on taas yksi tekijä millä pyritään estämään tarkempi tutustuminen asiaan.
0	0	0	0	3	1	-1	15	3	comments2006d.vrt 506150	Sen verran jättävän osapuolenkin pitää miettiä asiaa että osaa selittää omat tuntemuksensa.
1	1	0	1	4	0	-1	2	3	comments2010a.vrt 1061502	MEILTÄ SAA PALVELU ja koot 36-46 myöskin 48 että ensi kerta vain rohkeasti sisään
0	0	0	0	3	0	-1	11	3	comments2005d.vrt 1233824	Ja välillä...
0	0	0	0	3	-1	1	20	3	comments2015d.vrt 1775749	Tuosta varmaan näit , että puhumme ehkä samasta asiasta mutta eri tavalla.
0	0	0	0	3	0	-1	7	3	comments2008c.vrt 360142	Kysely peloista
0	0	0	0	3	0	1	14	3	threads2013a.vrt 4338989	Hakeruuvi poikki
0	0	0	0	3	0	-1	18	3	comments2011c.vrt 3106209	Hän oli 17, kun esikoisteos julkaistiin.
0	0	0	0	3	0	-1	16	3	comments2005b.vrt 1489403	Olen kuullut monesti että MITÄÄN hamstereita ei voi pitää kun yhden häkissä...
1	0	1	1	4	0	-1	17	3	comments2010c.vrt 2473614	Tuota en kirjoittanut peloitellakseni sua, vaan niin kuin rakasta ystävääni opastaen.
0	-1	0	0	2	0	0	12	3	comments2005a.vrt 708096	1.8L kone on kyllä aika laiska.
0	0	0	0	3	0	-1	13	3	comments2005d.vrt 3068699	Yksikään mies (100%) ei hyväksy vaimon pettämistä mistään syystä.
0	0	0	0	3	0	-1	4	3	comments2005b.vrt 4313603	http://www.tyndale.cam.ac.uk/Tyndale/staff/Head/P64TB.htm
-1	-1	-1	-1	1	1	1	14	3	comments2005d.vrt 1267270	historia toristaa tätä kauheutta, oiken pahaa teköö ku lukoo niitä juttuja!
